time_s,beam_id,policy,offered_payload_mbps,offered_ip_mbps,virtual_backlog_mb,allocated_channels,beam_capacity_mbps,estimated_served_mb,estimated_utilization,ewma_served_mbps
5.000000,17,greedy_backlog,3.200000,3.289600,0.954700,1,1.100000,0.137500,1.000000,1.804000
5.000000,18,greedy_backlog,3.200000,3.289600,0.954700,1,1.100000,0.137500,1.000000,1.804000
6.000000,0,greedy_backlog,12.000000,12.336000,5.019000,6,6.600000,0.825000,1.000000,6.600000
6.000000,1,greedy_backlog,3.200000,3.289600,0.954700,1,1.100000,0.137500,1.000000,2.237191
6.000000,2,greedy_backlog,3.200000,3.289600,1.092200,1,1.100000,0.137500,1.000000,2.124551
6.000000,3,greedy_backlog,3.200000,3.289600,0.954700,1,1.100000,0.137500,1.000000,2.377991
6.000000,4,greedy_backlog,3.200000,3.289600,0.954700,1,1.100000,0.137500,1.000000,2.377991
6.000000,5,greedy_backlog,3.200000,3.289600,0.954700,1,1.100000,0.137500,1.000000,2.377991
6.000000,6,greedy_backlog,3.200000,3.289600,0.681000,1,1.100000,0.137500,1.000000,2.090995
6.000000,7,greedy_backlog,3.200000,3.289600,0.818500,1,1.100000,0.137500,1.000000,1.950195
6.000000,8,greedy_backlog,3.200000,3.289600,0.681000,1,1.100000,0.137500,1.000000,2.266995
6.000000,9,greedy_backlog,3.200000,3.289600,0.681000,1,1.100000,0.137500,1.000000,2.266995
6.000000,10,greedy_backlog,3.200000,3.289600,0.681000,1,1.100000,0.137500,1.000000,2.266995
6.000000,11,greedy_backlog,3.200000,3.289600,0.678400,1,1.100000,0.137500,1.000000,2.254560
6.000000,12,greedy_backlog,3.200000,3.289600,0.540900,6,6.600000,0.825000,1.000000,2.650560
6.000000,13,greedy_backlog,3.200000,3.289600,0.540900,6,6.600000,0.825000,1.000000,2.650560
6.000000,14,greedy_backlog,3.200000,3.289600,0.540900,6,6.600000,0.825000,1.000000,2.650560
6.000000,15,greedy_backlog,3.200000,3.289600,0.678400,1,1.100000,0.137500,1.000000,2.340448
6.000000,16,greedy_backlog,3.200000,3.289600,0.540900,6,6.600000,0.825000,1.000000,2.763200
6.000000,17,greedy_backlog,3.200000,3.289600,0.678400,5,5.500000,0.687500,1.000000,2.543200
6.000000,18,greedy_backlog,3.200000,3.289600,1.228400,1,1.100000,0.137500,1.000000,1.663200
7.000000,0,greedy_backlog,12.000000,12.336000,5.736000,6,6.600000,0.825000,1.000000,6.600000
7.000000,1,greedy_backlog,3.200000,3.289600,0.540900,6,6.600000,0.825000,1.000000,3.109752
7.000000,2,greedy_backlog,3.200000,3.289600,0.678400,6,6.600000,0.825000,1.000000,3.019640
7.000000,3,greedy_backlog,3.200000,3.289600,0.540900,6,6.600000,0.825000,1.000000,3.222392
7.000000,4,greedy_backlog,3.200000,3.289600,0.678400,5,5.500000,0.687500,1.000000,3.002392
7.000000,5,greedy_backlog,3.200000,3.289600,1.228400,1,1.100000,0.137500,1.000000,2.122392
7.000000,6,greedy_backlog,3.200000,3.289600,0.954700,1,1.100000,0.137500,1.000000,1.892796
7.000000,7,greedy_backlog,3.200000,3.289600,1.092200,1,1.100000,0.137500,1.000000,1.780156
7.000000,8,greedy_backlog,3.200000,3.289600,0.954700,1,1.100000,0.137500,1.000000,2.033596
7.000000,9,greedy_backlog,3.200000,3.289600,0.954700,1,1.100000,0.137500,1.000000,2.033596
7.000000,10,greedy_backlog,3.200000,3.289600,0.954700,1,1.100000,0.137500,1.000000,2.033596
7.000000,11,greedy_backlog,3.200000,3.289600,0.952100,1,1.100000,0.137500,1.000000,2.023648
7.000000,12,greedy_backlog,3.200000,3.289600,0.814600,1,1.100000,0.137500,1.000000,2.340448
7.000000,13,greedy_backlog,3.200000,3.289600,0.814600,1,1.100000,0.137500,1.000000,2.340448
7.000000,14,greedy_backlog,3.200000,3.289600,0.814600,1,1.100000,0.137500,1.000000,2.340448
7.000000,15,greedy_backlog,3.200000,3.289600,0.952100,1,1.100000,0.137500,1.000000,2.092358
7.000000,16,greedy_backlog,3.200000,3.289600,0.814600,1,1.100000,0.137500,1.000000,2.430560
7.000000,17,greedy_backlog,3.200000,3.289600,0.952100,1,1.100000,0.137500,1.000000,2.254560
7.000000,18,greedy_backlog,3.200000,3.289600,0.814600,6,6.600000,0.825000,1.000000,2.650560
8.000000,0,greedy_backlog,12.000000,12.336000,6.453000,6,6.600000,0.825000,1.000000,6.600000
8.000000,1,greedy_backlog,3.200000,3.289600,0.814600,1,1.100000,0.137500,1.000000,2.707802
8.000000,2,greedy_backlog,3.200000,3.289600,0.952100,1,1.100000,0.137500,1.000000,2.635712
8.000000,3,greedy_backlog,3.200000,3.289600,0.814600,1,1.100000,0.137500,1.000000,2.797914
8.000000,4,greedy_backlog,3.200000,3.289600,0.952100,1,1.100000,0.137500,1.000000,2.621914
8.000000,5,greedy_backlog,3.200000,3.289600,0.814600,6,6.600000,0.825000,1.000000,3.017914
8.000000,6,greedy_backlog,3.200000,3.289600,0.540900,6,6.600000,0.825000,1.000000,2.834237
8.000000,7,greedy_backlog,3.200000,3.289600,0.678400,6,6.600000,0.825000,1.000000,2.744125
8.000000,8,greedy_backlog,3.200000,3.289600,0.540900,6,6.600000,0.825000,1.000000,2.946877
8.000000,9,greedy_backlog,3.200000,3.289600,0.678400,5,5.500000,0.687500,1.000000,2.726877
8.000000,10,greedy_backlog,3.200000,3.289600,1.228400,1,1.100000,0.137500,1.000000,1.846877
8.000000,11,greedy_backlog,3.200000,3.289600,1.225800,1,1.100000,0.137500,1.000000,1.838918
8.000000,12,greedy_backlog,3.200000,3.289600,1.088300,1,1.100000,0.137500,1.000000,2.092358
8.000000,13,greedy_backlog,3.200000,3.289600,1.088300,1,1.100000,0.137500,1.000000,2.092358
8.000000,14,greedy_backlog,3.200000,3.289600,1.088300,1,1.100000,0.137500,1.000000,2.092358
8.000000,15,greedy_backlog,3.200000,3.289600,1.225800,1,1.100000,0.137500,1.000000,1.893887
8.000000,16,greedy_backlog,3.200000,3.289600,1.088300,1,1.100000,0.137500,1.000000,2.164448
8.000000,17,greedy_backlog,3.200000,3.289600,1.225800,1,1.100000,0.137500,1.000000,2.023648
8.000000,18,greedy_backlog,3.200000,3.289600,1.088300,1,1.100000,0.137500,1.000000,2.340448
9.000000,0,greedy_backlog,12.000000,12.336000,7.170000,6,6.600000,0.825000,1.000000,6.600000
